Height,Weight,Gender,Age
165,65,Male,30
165,78,Female,50
175,88,Male,22
170,68,Female,25
155,50,Female,35
180,80,Male,40
162,55,Female,28
175,75,Male,45
168,70,Female,32
172,72,Male,38
160,60,Female,27
185,85,Male,50
158,52,Female,33
176,73,Male,42
164,66,Female,29
171,69,Male,36
159,58,Female,31
181,78,Male,48
166,64,Female,34
173,71,Male,39
157,54,Female,26
178,76,Male,44
167,67,Female,37
174,74,Male,41
161,62,Female,28
183,82,Male,47
163,63,Female,32
169,68,Male,35
156,56,Female,29
179,77,Male,46
170,69,Female,34
172,70,Male,37
161,61,Female,30
184,83,Male,49
168,66,Female,33
175,72,Male,39
159,57,Female,28
182,80,Male,45
166,65,Female,31
177,75,Male,42
150,50,Male,25
160,55,Female,30
170,60,Male,35
155,45,Female,28
180,70,Male,40
165,50,Female,32
155,40,Female,26
145,35,Male,22
175,65,Male,38
152,47,Female,29
158,52,Female,31
168,58,Male,36
162,48,Female,30
173,62,Male,37
140,30,Male,20
158,50,Female,30
167,63,Male,39
